Arquivo,Tamanho (KB),Data Modificação
TG019_19610_67057_00284_019_20260312051923_91.13.BIN,6.32,12/03/2026 06:03
TG019_19610_67057_00285_019_20260312060422_91.13.BIN,4.54,12/03/2026 06:03
TG019_19610_67057_00286_019_20260312081717_91.13.BIN,3.23,12/03/2026 08:17
TG019_19610_67057_00287_019_20260312091323_91.13.BIN,2.67,12/03/2026 09:13
TG019_19610_67057_00288_019_20260312191047_91.13.BIN,21.90,12/03/2026 19:10
TG019_19612_66374_00465_019_20260312095616_91.13.BIN,4.56,12/03/2026 09:56
