Arquivo,Tamanho (KB),Data Modificação
TG019_19610_67057_00278_019_20260306170805_91.13.BIN,54.02,06/03/2026 17:06
TG019_19612_66374_00459_019_20260306190058_91.13.BIN,45.49,06/03/2026 19:38
