Arquivo,Tamanho (KB),Data Modificação
TG019_19601_67494_00456_019_20260103175332_91.13.BIN,47.44,03/01/2026 18:34
TG019_19610_67057_00240_019_20260103183519_91.13.BIN,56.68,03/01/2026 19:08
