Arquivo,Tamanho (KB),Data Modificação
TG019_19609_67501_00444_019_20251201190758_91.13.BIN,56.67,02/12/2025 18:58
TG019_19610_67057_00213_019_20251201092615_91.13.BIN,6.12,02/12/2025 19:53
TG019_19610_67057_00214_019_20251201184201_91.13.BIN,39.77,02/12/2025 19:53
TG019_19612_66374_00427_019_20251201191908_91.13.BIN,67.69,02/12/2025 19:28
