Arquivo,Tamanho (KB),Data Modificação
TG019_19610_67057_00303_019_20260331191534_91.13.BIN,61.33,31/03/2026 19:45
TG019_19612_66374_00475_019_20260331200652_91.13.BIN,35.34,31/03/2026 20:08
